::1 - - [06/Sep/2024:00:36:48 +0000] "GET /api/listings/show-all HTTP/1.1" 200 172 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [29/Sep/2024:00:09:10 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:10 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:10 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:10 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:10 +0000] "GET /api/listings/show-all HTTP/1.1" - - "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:12 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:13 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:14 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:14 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:14 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:14 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:14 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:14 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:14 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:14 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:16 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:16 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:16 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:16 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:16 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:16 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:16 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:17 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:17 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:17 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:17 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:17 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:17 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:18 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:18 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:18 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:18 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:18 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:18 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:18 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:19 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:19 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:19 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:19 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:19 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:09:19 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:11:48 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:11:48 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:14:08 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:14:08 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:15:21 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:15:21 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:15:31 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:15:31 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2263 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:17:31 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2266 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:17:31 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2266 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:17:37 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2266 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:17:58 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2266 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:18:26 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2266 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:19:58 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2266 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:21:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2188 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:21:15 +0000] "GET /api/listings/show-all HTTP/1.1" 200 2188 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:21:48 +0000] "GET /api/listings/show-all?limit=5&page=1 HTTP/1.1" 200 2188 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:25:04 +0000] "GET /api/listings/show-all?limit=5&page=1 HTTP/1.1" 200 2188 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
::1 - - [29/Sep/2024:00:25:04 +0000] "GET /api/listings/show-all?limit=5&page=1 HTTP/1.1" 200 2188 "http://localhost:8101/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/17.5 Mobile/15A5370a Safari/602.1"
